289,alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08823529411764706,0,0.014705882352941176,0,0.029411764705882353,0.45588235294117646,0,0.029411764705882353,0,0.38235294117647056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029411764705882353,0,0,0.3235294117647059,0,0.058823529411764705,0,0.10294117647058823,0,0,0.2647058823529412,0,0.1323529411764706,0,0,0.08823529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0
289,bass,0,0,0,0,0,0,0,0,0.16176470588235295,0,0.11764705882352941,0,0.029411764705882353,0.5294117647058824,0,0.04411764705882353,0,0.08823529411764706,0,0,0.029411764705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31547619047619047,0,0,0,0.10119047619047619,0,0,0.44047619047619047,0,0.07738095238095238,0,0,0.06547619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0
290,alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14285714285714285,0,0,0.43452380952380953,0,0.19642857142857142,0,0.05952380952380952,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20833333333333334,0,0.125,0,0.011904761904761904,0.35714285714285715,0,0.09523809523809523,0,0.14285714285714285,0,0,0.047619047619047616,0,0.011904761904761904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,bass,0,0.34146341463414637,0,0.006097560975609756,0,0.06097560975609756,0.06097560975609756,0,0.3231707317073171,0,0.10365853658536585,0,0,0.10365853658536585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009708737864077669,0,0,0,0.11165048543689321,0.0970873786407767,0,0.5533980582524272,0,0.0970873786407767,0,0.04854368932038835,0.07281553398058252,0,0.009708737864077669,0,0,0,0,0,0,0,0,0,0,0
291,alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.23,0,0.27,0,0.45,0.02,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13592233009708737,0,0.038834951456310676,0,0.07766990291262135,0.07766990291262135,0,0.2524271844660194,0,0.1407766990291262,0,0.07281553398058252,0.20388349514563106,0,0,0,0,0,0,0,0,0,0,0,0,0
291,bass,0,0,0,0,0,0,0,0,0.11320754716981132,0,0.009433962264150943,0,0.009433962264150943,0.46226415094339623,0,0.14150943396226415,0,0.14150943396226415,0.08490566037735849,0,0.03773584905660377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,Treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011111111111111112,0,0.016666666666666666,0,0.19444444444444445,0.05555555555555555,0,0.4444444444444444,0,0.05,0,0,0.22777777777777777,0,0,0,0,0,0,0,0,0,0,0,0,0
292,Alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042105263157894736,0,0.005263157894736842,0.26842105263157895,0,0.14210526315789473,0,0.5105263157894737,0.010526315789473684,0,0.021052631578947368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,Tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15934065934065933,0,0.06593406593406594,0,0.21428571428571427,0.01098901098901099,0,0.3241758241758242,0,0.14285714285714285,0,0.02197802197802198,0.06043956043956044,0,0,0,0,0,0,0,0,0,0,0,0,0
292,Bass,0,0,0,0,0,0,0,0,0.11827956989247312,0,0.12365591397849462,0,0.03763440860215054,0.5053763440860215,0,0.04838709677419355,0,0.15591397849462366,0,0,0.010752688172043012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03333333333333333,0,0.03333333333333333,0,0.16666666666666666,0.04666666666666667,0,0.48,0,0.08666666666666667,0,0.013333333333333334,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0
293,alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013333333333333334,0,0.04,0.3333333333333333,0,0.14666666666666667,0,0.4666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20270270270270271,0,0.060810810810810814,0,0.16891891891891891,0.02702702702702703,0,0.3108108108108108,0,0.07432432432432433,0,0.02027027027027027,0.13513513513513514,0,0,0,0,0,0,0,0,0,0,0,0,0
293,bass,0,0,0,0,0,0,0,0,0.10344827586206896,0,0.09770114942528736,0,0.028735632183908046,0.6379310344827587,0,0.028735632183908046,0,0.06896551724137931,0.011494252873563218,0,0.022988505747126436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,0.015625,0,0.4765625,0,0.1171875,0,0,0.1796875,0,0.0234375,0,0,0,0,0,0,0,0,0,0,0
294,alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34375,0,0.140625,0,0.4609375,0,0,0.0546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015625,0,0,0,0,0.203125,0,0.125,0,0.109375,0,0,0.26171875,0,0.16015625,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0
294,bass,0,0,0,0,0,0.0390625,0,0,0.1484375,0,0.1171875,0,0,0.578125,0,0.0546875,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05555555555555555,0,0,0,0.2222222222222222,0.044444444444444446,0,0.4777777777777778,0,0.06666666666666667,0,0,0.13333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0
295,alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222222222223,0,0.022222222222222223,0,0,0.45555555555555555,0,0.08888888888888889,0,0.4111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25555555555555554,0,0.044444444444444446,0,0.2111111111111111,0.022222222222222223,0,0.3,0,0.06666666666666667,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
295,bass,0,0,0,0,0,0,0,0,0.13953488372093023,0,0.09302325581395349,0,0,0.6162790697674418,0,0.046511627906976744,0,0.10465116279069768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00510204081632653,0,0.07142857142857142,0,0.41836734693877553,0.04081632653061224,0,0.23469387755102042,0,0.2193877551020408,0,0.00510204081632653,0.00510204081632653,0,0,0,0,0,0,0,0,0,0
296,alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07653061224489796,0,0.20918367346938777,0,0.1326530612244898,0.17857142857142858,0,0.14795918367346939,0,0.25,0.00510204081632653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04081632653061224,0.09693877551020408,0,0.061224489795918366,0,0.37755102040816324,0.01020408163265306,0,0.20918367346938777,0,0.17857142857142858,0,0.01020408163265306,0.015306122448979591,0,0,0,0,0,0,0,0,0,0
296,bass,0,0,0,0,0,0,0,0,0.1326530612244898,0.00510204081632653,0,0.20918367346938777,0,0.4744897959183674,0,0.015306122448979591,0.10204081632653061,0,0.01020408163265306,0,0.05102040816326531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21052631578947367,0,0.09649122807017543,0,0.13157894736842105,0.21929824561403508,0,0.07894736842105263,0,0.23684210526315788,0.008771929824561403,0,0.017543859649122806,0,0,0,0,0,0
297,alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0.06578947368421052,0,0.25,0.05263157894736842,0,0.47368421052631576,0,0.13157894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03773584905660377,0,0,0,0.018867924528301886,0.3584905660377358,0,0.24528301886792453,0,0.2641509433962264,0.05660377358490566,0,0.018867924528301886,0,0,0,0,0,0
297,bass,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2857142857142857,0,0.08163265306122448,0,0.12244897959183673,0.061224489795918366,0,0.24489795918367346,0,0.061224489795918366,0,0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028735632183908046,0,0.034482758620689655,0,0.017241379310344827,0.3045977011494253,0,0.20114942528735633,0,0.26436781609195403,0,0,0.09195402298850575,0,0.05747126436781609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4873417721518987,0,0.16455696202531644,0,0.056962025316455694,0.28164556962025317,0,0.00949367088607595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05063291139240506,0,0.0379746835443038,0,0,0.3449367088607595,0,0.14240506329113925,0,0.22151898734177214,0,0,0.15822784810126583,0,0.04430379746835443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,bass,0,0.12195121951219512,0,0,0,0,0,0,0.2804878048780488,0,0.09146341463414634,0,0.024390243902439025,0.4024390243902439,0,0.054878048780487805,0,0.024390243902439025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05333333333333334,0,0.21,0,0.42,0.07,0,0.24666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3880597014925373,0,0.07462686567164178,0,0.11940298507462686,0.34328358208955223,0,0.07462686567164178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17105263157894737,0,0.14473684210526316,0,0.14473684210526316,0.05263157894736842,0,0.3026315789473684,0,0.05263157894736842,0,0.05263157894736842,0.07894736842105263,0,0,0,0,0,0,0,0,0,0,0,0,0
299,bass,0,0,0,0,0,0,0.025,0,0.325,0,0.125,0,0.025,0.3875,0,0.05,0,0.0125,0.025,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015873015873015872,0,0,0,0,0.21428571428571427,0,0.20634920634920634,0.14285714285714285,0,0.05555555555555555,0,0.3492063492063492,0.015873015873015872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4647887323943662,0.07746478873239436,0,0.31690140845070425,0,0.13380281690140844,0,0.007042253521126761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012658227848101266,0,0,0.02531645569620253,0,0.23417721518987342,0,0.22151898734177214,0.18354430379746836,0,0.14556962025316456,0,0.15822784810126583,0.0189873417721519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,bass,0,0.12658227848101267,0,0,0,0,0.012658227848101266,0,0.2721518987341772,0.0379746835443038,0,0.15822784810126583,0,0.3291139240506329,0,0.012658227848101266,0.05063291139240506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061068702290076333,0,0,0,0.13740458015267176,0,0,0.3893129770992366,0,0.04580152671755725,0,0,0.32061068702290074,0,0,0,0.04580152671755725,0,0,0,0,0,0,0,0,0
301,alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3925925925925926,0,0.05925925925925926,0,0.5481481481481482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11851851851851852,0,0,0,0.11851851851851852,0.007407407407407408,0,0.37037037037037035,0,0.14814814814814814,0,0.014814814814814815,0.17777777777777778,0,0.022222222222222223,0,0.022222222222222223,0,0,0,0,0,0,0,0,0
301,bass,0,0,0,0,0,0,0,0,0.11194029850746269,0,0.029850746268656716,0,0,0.6343283582089553,0,0,0,0.11940298507462686,0,0,0.1044776119402985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10416666666666667,0,0.0125,0,0.6041666666666666,0.041666666666666664,0,0.09583333333333334,0,0.14166666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0
302,alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07563025210084033,0,0,0.08823529411764706,0,0.4789915966386555,0,0.12605042016806722,0.23109243697478993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008333333333333333,0,0.125,0,0.016666666666666666,0.15,0,0.07083333333333333,0,0.39166666666666666,0.0375,0,0.10833333333333334,0,0.08333333333333333,0,0,0.008333333333333333,0,0,0,0,0,0,0,0,0,0
302,bass,0,0,0,0,0,0,0,0,0.14122137404580154,0.003816793893129771,0,0.09541984732824428,0,0.5229007633587787,0,0.003816793893129771,0.22137404580152673,0,0.003816793893129771,0,0.007633587786259542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222222222223,0,0,0,0.2111111111111111,0.022222222222222223,0,0.5111111111111111,0,0.1,0,0,0.13333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0
303,alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222222222223,0,0.022222222222222223,0.5,0,0.05555555555555555,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24444444444444444,0,0.044444444444444446,0,0.17777777777777778,0.022222222222222223,0,0.25555555555555554,0,0.16666666666666666,0,0,0.08888888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0
303,bass,0,0,0,0,0,0.022222222222222223,0,0,0.1111111111111111,0,0.12222222222222222,0,0.011111111111111112,0.5111111111111111,0,0.022222222222222223,0,0.13333333333333333,0.022222222222222223,0,0.044444444444444446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03424657534246575,0,0.0410958904109589,0,0.136986301369863,0.03424657534246575,0,0.4178082191780822,0,0.04794520547945205,0,0.06164383561643835,0.18493150684931506,0,0.0410958904109589,0,0,0,0,0,0,0,0,0,0,0
304,alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013793103448275862,0,0,0,0,0.2189655172413793,0,0.17413793103448275,0,0.21551724137931033,0.08620689655172414,0,0.2896551724137931,0,0.0017241379310344827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006211180124223602,0.2220496894409938,0,0.040372670807453416,0,0.09782608695652174,0.027950310559006212,0,0.2546583850931677,0,0.09472049689440994,0,0.055900621118012424,0.16614906832298137,0,0.027950310559006212,0,0.006211180124223602,0,0,0,0,0,0,0,0,0
304,bass,0,0,0,0,0,0,0,0,0.15789473684210525,0,0.029239766081871343,0,0.011695906432748537,0.49707602339181284,0,0.06725146198830409,0,0.0847953216374269,0.029239766081871343,0,0.12280701754385964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13978494623655913,0,0.08602150537634409,0,0.05913978494623656,0.08064516129032258,0,0.5053763440860215,0,0.05913978494623656,0,0.016129032258064516,0.053763440860215055,0,0,0,0,0,0,0,0,0,0,0,0,0
306,alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5421348314606742,0,0.2050561797752809,0,0.06741573033707865,0.1853932584269663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11235955056179775,0,0.02247191011235955,0,0.016853932584269662,0.39325842696629215,0,0.11797752808988764,0,0.12359550561797752,0.09550561797752809,0,0.10674157303370786,0,0.011235955056179775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,bass,0,0.09302325581395349,0,0,0,0.040697674418604654,0.12790697674418605,0,0.27325581395348836,0,0.11046511627906977,0,0.023255813953488372,0.3313953488372093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09615384615384616,0,0.1346153846153846,0,0.38461538461538464,0,0,0.28846153846153844,0,0.09615384615384616,0,0,0,0,0,0,0,0,0,0,0,0,0
308,alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15384615384615385,0,0.5288461538461539,0,0.27884615384615385,0.038461538461538464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09615384615384616,0,0.0673076923076923,0.07692307692307693,0,0.19230769230769232,0,0.375,0.019230769230769232,0,0.15384615384615385,0,0.019230769230769232,0,0,0,0,0,0,0,0,0,0,0,0,0
308,bass,0,0,0,0,0,0,0,0,0.19230769230769232,0,0,0.3269230769230769,0,0.3269230769230769,0,0.019230769230769232,0.1346153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5378787878787878,0,0.11363636363636363,0,0.09090909090909091,0.22727272727272727,0,0.015151515151515152,0,0.015151515151515152,0,0,0,0,0,0,0,0,0
309,alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06060606060606061,0,0.10606060606060606,0,0.5606060606060606,0.07575757575757576,0,0.1893939393939394,0,0.007575757575757576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12121212121212122,0,0.045454545454545456,0,0.09090909090909091,0.07575757575757576,0,0.19696969696969696,0,0.015151515151515152,0,0.03787878787878788,0.26515151515151514,0,0.09090909090909091,0,0.030303030303030304,0.030303030303030304,0,0,0,0,0,0,0,0
309,bass,0,0,0,0,0,0,0.015151515151515152,0,0.09090909090909091,0,0.06060606060606061,0,0.030303030303030304,0.5151515151515151,0,0.07575757575757576,0,0.08333333333333333,0.022727272727272728,0,0.10606060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09090909090909091,0,0.07575757575757576,0.030303030303030304,0,0.5984848484848485,0,0.08333333333333333,0,0,0.12121212121212122,0,0,0,0,0,0,0,0,0,0,0,0,0
310,alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08333333333333333,0.22727272727272727,0,0.21212121212121213,0,0.4696969696969697,0.007575757575757576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007575757575757576,0.24242424242424243,0,0.13636363636363635,0,0.09090909090909091,0.09090909090909091,0,0.19696969696969696,0,0.045454545454545456,0,0.05303030303030303,0.13636363636363635,0,0,0,0,0,0,0,0,0,0,0,0,0
310,bass,0,0,0,0,0,0,0.045454545454545456,0,0.25,0,0.09090909090909091,0,0.06060606060606061,0.5227272727272727,0,0,0,0.030303030303030304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02564102564102564,0,0,0.10256410256410256,0,0.05128205128205128,0,0.16025641025641027,0.27564102564102566,0,0.08974358974358974,0,0.15384615384615385,0.019230769230769232,0,0.10897435897435898,0,0.01282051282051282,0,0,0,0
311,alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012195121951219513,0,0.012195121951219513,0,0.036585365853658534,0.1951219512195122,0,0.2073170731707317,0,0.3048780487804878,0.036585365853658534,0,0.18292682926829268,0,0.012195121951219513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010416666666666666,0,0,0,0.052083333333333336,0.036458333333333336,0,0.21354166666666666,0,0.078125,0,0.08854166666666667,0.296875,0,0.109375,0,0.09375,0.020833333333333332,0,0,0,0,0,0,0,0
311,bass,0,0,0,0,0,0,0,0,0.04878048780487805,0,0,0,0,0.3597560975609756,0,0.06097560975609756,0,0.08536585365853659,0.04878048780487805,0,0.21341463414634146,0,0.04878048780487805,0,0.04878048780487805,0.07317073170731707,0,0.012195121951219513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038461538461538464,0,0.038461538461538464,0,0.02564102564102564,0,0,0.6410256410256411,0,0.08974358974358974,0,0.038461538461538464,0.1282051282051282,0,0,0,0,0,0,0,0,0,0,0,0,0
312,alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2692307692307692,0,0.01282051282051282,0,0.23076923076923078,0.16666666666666666,0,0.1282051282051282,0,0.19230769230769232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02564102564102564,0.1794871794871795,0,0.2692307692307692,0,0.3076923076923077,0.0641025641025641,0,0.11538461538461539,0,0.038461538461538464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,bass,0,0,0,0,0,0.05128205128205128,0,0,0.28205128205128205,0,0,0,0,0.47435897435897434,0,0.0641025641025641,0,0.08974358974358974,0.038461538461538464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312b,treble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027777777777777776,0,0.2916666666666667,0,0.08333333333333333,0.1388888888888889,0,0.18055555555555555,0,0.25,0,0,0.027777777777777776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312b,alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05555555555555555,0,0,0.20833333333333334,0,0.3194444444444444,0,0.1527777777777778,0.2638888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312b,tenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05555555555555555,0,0,0.19444444444444445,0,0.375,0,0,0.1527777777777778,0,0.08333333333333333,0,0.1111111111111111,0,0,0.027777777777777776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312b,bass,0,0.16666666666666666,0,0,0.1111111111111111,0,0.027777777777777776,0,0.2222222222222222,0,0,0.2222222222222222,0,0.2222222222222222,0,0,0.027777777777777776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
